series,x,rawY,plotted,exclusionReason,nonMonotonicHighSnrAnomaly
行列交织 rows=15,0.0,0.0,true,,false
行列交织 rows=15,0.5,0.0,true,,false
行列交织 rows=15,1.0,0.0,true,,false
行列交织 rows=15,1.5,0.0010000000000000009,true,,true
行列交织 rows=15,2.0,0.0010000000000000009,true,,true
行列交织 rows=15,2.5,0.0040000000000000036,true,,true
行列交织 rows=15,3.0,0.013000000000000012,true,,true
行列交织 rows=15,3.5,0.02300000000000002,true,,true
行列交织 rows=15,4.0,0.03500000000000003,true,,true
行列交织 rows=15,4.5,0.04799999999999993,true,,true
行列交织 rows=15,5.0,0.05599999999999994,true,,true
行列交织 rows=15,5.5,0.04700000000000004,true,,true
行列交织 rows=15,6.0,0.045999999999999985,true,,true
行列交织 rows=15,6.5,0.035,true,,true
行列交织 rows=15,7.0,0.00955473961834824,true,,true
行列交织 rows=15,7.5,0.007669728381099389,true,,true
行列交织 rows=15,8.0,0.006060747524070202,true,,true
行列交织 rows=15,8.5,0.0014884097620389662,true,,true
行列交织 rows=15,9.0,0.0006139233865134087,true,,true
行列交织 rows=15,9.5,0.00031999999999999997,true,,true
行列交织 rows=15,10.0,0.00026000000000000003,true,,true
